status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
210623000268_10150601300465269,"Bollywood has produced over 2 lakh films till today, both super hits as well as complete flop shows. While no one remembers the failures, everyone has their favourite blockbuster that just can't be beat!

What's your best Bollywood movie of all time? Visit www.justdial.com to find a video store near you.",Best Bollywood Movie of All Time,photo,https://www.facebook.com/JustDial/photos/a.10150601300100269.447173.210623000268/10150601300315269/?type=3,2012-01-18 02:04:46,55,17,10,55,0,0,0,0,0
210623000268_10150599424335269,"Celebrating more than 1,50,000 downloads of the Justdial Android App!
If you haven't got it yet, download the updated version @ http://www.justdial.com/fb-droid",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10150599424265269/?type=3,2012-01-17 07:11:03,393,37,31,393,0,0,0,0,0
210623000268_10150596928635269,"Pictured above: Raj Palace Hotel, Jaipur

Once home to India's royalty, and in some cases still are, many magnificent palaces across the country have been converted into hotels as a way of sustaining their existence.

Get a taste of how the Maharaja's once lived, stay at a palace hotel on your next Holiday! Visit www.justdial.com to find the one for you.",Palace Hotels in India,photo,https://www.facebook.com/JustDial/photos/a.10150596927890269.446573.210623000268/10150596928130269/?type=3,2012-01-16 03:43:33,65,16,15,65,0,0,0,0,0
210623000268_10150596928625269,"Pictured above: Lake Palace, Udaipur

Once home to India's royalty, and in some cases still are, many magnificent palaces across the country have been converted into hotels as a way of sustaining their existence.

Get a taste of how the Maharaja's once lived, stay at a palace hotel on your next Holiday! Visit www.justdial.com to find the one for you.",Palace Hotels in India,photo,https://www.facebook.com/JustDial/photos/a.10150596927890269.446573.210623000268/10150596928100269/?type=3,2012-01-16 03:43:33,59,16,23,59,0,0,0,0,0
210623000268_10150596928615269,"Pictured above: Neemrana Fort Palace Hotel, Village Neemrana, District Alwar

Once home to India's royalty, and in some cases still are, many magnificent palaces across the country have been converted into hotels as a way of sustaining their existence.

Get a taste of how the Maharaja's once lived, stay at a palace hotel on your next Holiday! Visit www.justdial.com to find the one for you.",Palace Hotels in India,photo,https://www.facebook.com/JustDial/photos/a.10150596927890269.446573.210623000268/10150596928055269/?type=3,2012-01-16 03:43:33,40,3,6,40,0,0,0,0,0
210623000268_10150592419185269,,Happy Makar Sankranti!,photo,https://www.facebook.com/JustDial/photos/a.10150592418695269.445880.210623000268/10150592418935269/?type=3,2012-01-14 02:32:36,26,12,80,26,0,0,0,0,0
210623000268_10150592419190269,,Happy Makar Sankranti!,photo,https://www.facebook.com/JustDial/photos/a.10150592418695269.445880.210623000268/10150592418940269/?type=3,2012-01-14 02:32:36,24,6,50,24,0,0,0,0,0
210623000268_10150592419175269,,Happy Makar Sankranti!,photo,https://www.facebook.com/JustDial/photos/a.10150592418695269.445880.210623000268/10150592418930269/?type=3,2012-01-14 02:32:36,44,20,69,44,0,0,0,0,0
210623000268_10150590164885269,"A Grand Kerala Food Fest @ Utupura Kerala Restaurant, Hyderabad

The food fest presents various traditional dishes from different parts of Kerala. The fest will be specialized in seafood and will also include other vegetarian and non-vegetarian dishes. The spread will include Pomfret, Karimeen, Seer fish, Prawns, Mussels, Squid and Crab prepared in authentic Kerala style using special spices and herbs.

Get the details @ http://events.justdial.com/events/index.php?city=hyderabad&eventId=65511 or visit http://events.justdial.com/ to find other great events near you.",Have a mouth-watering weekend!,photo,https://www.facebook.com/JustDial/photos/a.10150590164080269.445564.210623000268/10150590164220269/?type=3,2012-01-13 01:15:50,26,15,16,26,0,0,0,0,0
210623000268_10150590164905269,"Biriyani Festival @ Paprica Café, Chennai

Food festival Paprika, at Courtyard by Marriott hosts a biryani festival with a variety of vegetarian and non-vegetarian dishes.

Get the details @ http://events.justdial.com/events/index.php?city=chennai&eventId=69091 or visit http://events.justdial.com/ to find other great events near you.",Have a mouth-watering weekend!,photo,https://www.facebook.com/JustDial/photos/a.10150590164080269.445564.210623000268/10150590164275269/?type=3,2012-01-13 01:15:50,27,2,10,27,0,0,0,0,0
210623000268_10150590164900269,"Kashmiri Food Festival @ Royal Orchid Central Hotels, Ahmedabad

A Kashmiri Food Festival is organised at Royal Orchid Central Hotel in Ahmedabad. This is a wonderful opportunity to indulge yourself in the amazing delicacies of our northern state.

Get the details @ http://events.justdial.com/events/index.php?city=AHMEDABAD&eventId=68350 or visit http://events.justdial.com/ to find other great events near you.",Have a mouth-watering weekend!,photo,https://www.facebook.com/JustDial/photos/a.10150590164080269.445564.210623000268/10150590164240269/?type=3,2012-01-13 01:15:50,31,6,13,31,0,0,0,0,0
210623000268_10150588112215269,What's your favourite way to get information from Justdial?,,status,,2012-01-12 04:34:35,2,0,0,2,0,0,0,0,0
210623000268_10150585752500269,"If you are in Delhi and have a craving for kebabs, then any Delhite will tell you that Kebab Addiction is the place you want to go. With a large variety of kebabs that will make your mouth-water, this is a popular destination for foodies looking for that authentic taste, while being light on the pocket. Some of the must try items are the seekh kebab, biryani and bhatti murg. Kebab Addiction more than makes up for the lack of ambience or proper dining area with food that will have you coming back for more.

Find the location @ http://www.justdial.com/Delhi/kebab-addiction-%3Cnear%3E-Rajouri-Garden/011PXX11-XX11-101216203351-F9U7 or visit www.justdial.com to find other restaurants near you.","City Food Spotlight: Kebab Addiction, Delhi",photo,https://www.facebook.com/JustDial/photos/a.10150585751630269.444959.210623000268/10150585751860269/?type=3,2012-01-11 01:54:07,30,7,5,30,0,0,0,0,0
210623000268_10150585752510269,"If you are in Delhi and have a craving for kebabs, then any Delhite will tell you that Kebab Addiction is the place you want to go. With a large variety of kebabs that will make your mouth-water, this is a popular destination for foodies looking for that authentic taste, while being light on the pocket. Some of the must try items are the seekh kebab, biryani and bhatti murg. Kebab Addiction more than makes up for the lack of ambience or proper dining area with food that will have you coming back for more.

Find the location @ http://www.justdial.com/Delhi/kebab-addiction-%3Cnear%3E-Rajouri-Garden/011PXX11-XX11-101216203351-F9U7 or visit www.justdial.com to find other restaurants near you.","City Food Spotlight: Kebab Addiction, Delhi",photo,https://www.facebook.com/JustDial/photos/a.10150585751630269.444959.210623000268/10150585751930269/?type=3,2012-01-11 01:54:07,19,6,3,19,0,0,0,0,0
210623000268_10150585752490269,"If you are in Delhi and have a craving for kebabs, then any Delhite will tell you that Kebab Addiction is the place you want to go. With a large variety of kebabs that will make your mouth-water, this is a popular destination for foodies looking for that authentic taste, while being light on the pocket. Some of the must try items are the seekh kebab, biryani and bhatti murg. Kebab Addiction more than makes up for the lack of ambience or proper dining area with food that will have you coming back for more.

Find the location @ http://www.justdial.com/Delhi/kebab-addiction-%3Cnear%3E-Rajouri-Garden/011PXX11-XX11-101216203351-F9U7 or visit www.justdial.com to find other restaurants near you.","City Food Spotlight: Kebab Addiction, Delhi",photo,https://www.facebook.com/JustDial/photos/a.10150585751630269.444959.210623000268/10150585751810269/?type=3,2012-01-11 01:54:06,30,11,8,30,0,0,0,0,0
210623000268_10150583520005269,"We all love chocolate! But have you ever thought about the different kinds and which one you love the most? Chocolate most commonly comes in dark, milk, and white varieties – then we have those additional ingredients like nuts, fruits, flavours etc…

What chocolate do you love the most? Give it a thought, and let us know! Find a sweet shop near you @ www.justdial.com",What's your favourite type of chocolate?,photo,https://www.facebook.com/JustDial/photos/a.10150583519270269.444647.210623000268/10150583519490269/?type=3,2012-01-10 02:11:52,87,11,39,87,0,0,0,0,0
210623000268_10150583519995269,"We all love chocolate! But have you ever thought about the different kinds and which one you love the most? Chocolate most commonly comes in dark, milk, and white varieties – then we have those additional ingredients like nuts, fruits, flavours etc…

What chocolate do you love the most? Give it a thought, and let us know! Find a sweet shop near you @ www.justdial.com",What's your favourite type of chocolate?,photo,https://www.facebook.com/JustDial/photos/a.10150583519270269.444647.210623000268/10150583519465269/?type=3,2012-01-10 02:11:52,79,14,35,79,0,0,0,0,0
210623000268_10150583519990269,"We all love chocolate! But have you ever thought about the different kinds and which one you love the most? Chocolate most commonly comes in dark, milk, and white varieties – then we have those additional ingredients like nuts, fruits, flavours etc…

What chocolate do you love the most? Give it a thought, and let us know! Find a sweet shop near you @ www.justdial.com",What's your favourite type of chocolate?,photo,https://www.facebook.com/JustDial/photos/a.10150583519270269.444647.210623000268/10150583519445269/?type=3,2012-01-10 02:11:51,190,45,106,190,0,0,0,0,0
210623000268_10150581387195269,Catch the hottest movies of last week @ http://www.facebook.com/JustDial?sk=app_10442206389 . Visit http://movies.justdial.com/ to find a theatre near you!,JD Movie Trends 9th January 2012,photo,https://www.facebook.com/JustDial/photos/a.10150581386735269.444320.210623000268/10150581387005269/?type=3,2012-01-09 06:09:35,13,2,2,13,0,0,0,0,0
210623000268_10150581387180269,Catch the hottest movies of last week @ http://www.facebook.com/JustDial?sk=app_10442206389 . Visit http://movies.justdial.com/ to find a theatre near you!,JD Movie Trends 9th January 2012,photo,https://www.facebook.com/JustDial/photos/a.10150581386735269.444320.210623000268/10150581386865269/?type=3,2012-01-09 06:09:35,16,11,1,16,0,0,0,0,0
210623000268_10150581387190269,Catch the hottest movies of last week @ http://www.facebook.com/JustDial?sk=app_10442206389 . Visit http://movies.justdial.com/ to find a theatre near you!,JD Movie Trends 9th January 2012,photo,https://www.facebook.com/JustDial/photos/a.10150581386735269.444320.210623000268/10150581386960269/?type=3,2012-01-09 06:09:35,17,12,2,17,0,0,0,0,0
210623000268_10150574565500269,"Annual Craft Bazaar @ Delhi Haat, Delhi.

Dastkari Haat Samiti is back with the Samiti s 25th Annual Craft Bazaar at Dilli Haat. They will have a special sparkle as it celebrates this completion of 25 years of dedicated work to uplift crafts and crafts people. Fascinating workshops demonstrating and teaching new skills, handlooms from different areas, lively folk performances all day, film shows on crafts, and over 150 innovative crafts and newly discovered crafts people. A show not to be missed, if you truly want to enter the creative soul of India s hand skills and feel the buzz of hidden rural talents. . Ringal bamboo, Aipan painting, Looms from Uttarakhand and lots more.

Event details @ http://events.justdial.com/events/index.php?city=delhi&eventId=64844 or visit http://events.justdial.com/ to find an event near you.","Food, Music & Crafts",photo,https://www.facebook.com/JustDial/photos/a.10150574564325269.443315.210623000268/10150574565040269/?type=3,2012-01-06 05:17:38,12,1,1,12,0,0,0,0,0
210623000268_10150574565515269,"150 Years Of Italy @ Spaghetti Kitchen Restaurant, Bangalore

Celebrating 150 years of the unity of Italy, Spaghetti Kitchen's Chef Bill Marchetti will be presenting Signature Pizza and Pasta Specials. Voted as Bangalore's best Italian Restaurant, Spaghetti Kitchen will be presenting the perfect blend of all of Italy's magical ingredients. The pastas on offer contain anchovies, Italian ripe wine tomatoes, hand-picked artichokes, guacamole and Chef Marchetti's secret sauces. The highlight of the festival is the Pizza Rughetta that contains a combination of three varieties of cheese. For the perfect indulgence this season, head to Spaghetti Kitchen.

Event details @ http://events.justdial.com/events/index.php?city=bangalore&eventId=63312 or visit http://events.justdial.com/ to find an event near you.","Food, Music & Crafts",photo,https://www.facebook.com/JustDial/photos/a.10150574564325269.443315.210623000268/10150574565095269/?type=3,2012-01-06 05:17:38,26,9,13,26,0,0,0,0,0
210623000268_10150574565505269,"Electronica Music at Blue Frog Restaurant, Mumbai

This weekend, head on over to Blue Frog for some great food, drinks and electronica music by Moog Conspiracy (Electrotribe, Germany) & Swami Harami (Electronica, Mumbai).

Event details @ http://events.justdial.com/events/index.php?city=MUMBAI&eventId=66036 or visit http://events.justdial.com/ to find an event near you.","Food, Music & Crafts",photo,https://www.facebook.com/JustDial/photos/a.10150574564325269.443315.210623000268/10150574565060269/?type=3,2012-01-06 05:17:38,11,2,0,11,0,0,0,0,0
